Time Stamp, Latitude, Longitude, Vbatt, Abatt, SOC
1674121111,-22.876267485,-47.220369398,13.82,-1.04,100
1674121112,-22.876267485,-47.220369398,13.82,-1.08,100
1674121113,-22.876267485,-47.220369398,13.82,-1.05,100
1674121114,-22.876267485,-47.220369398,13.82,-1.08,100
1674121115,-22.876267485,-47.220369398,13.82,-1.11,100
1674121116,-22.876267485,-47.220369398,13.82,-1.11,100
1674121117,-22.876267485,-47.220369398,13.82,-1.08,100
1674121118,-22.876267485,-47.220369398,13.82,-1.08,100
1674121119,-22.876267485,-47.220369398,13.82,-1.08,100
1674121120,-22.876267485,-47.220369398,13.82,-1.07,100
1674121121,-22.876267485,-47.220369398,13.82,-1.05,100
1674121122,-22.876267485,-47.220369398,13.82,-1.1,100
1674121123,-22.876267485,-47.220369398,13.82,-1.1,100
1674121124,-22.876267485,-47.220369398,13.82,-1.06,100
1674121125,-22.876267485,-47.220369398,13.82,-1.09,100
1674121126,-22.876267485,-47.220369398,13.82,-1.04,100
1674121127,-22.876267485,-47.220369398,13.82,-1.1,100
1674121128,-22.876267485,-47.220369398,13.82,-1.07,100
1674121129,-22.876267485,-47.220369398,13.82,-1.13,100
1674121130,-22.876267485,-47.220369398,13.82,-1.08,100
1674121131,-22.876267485,-47.220369398,13.82,-1.12,100
1674121132,-22.876267485,-47.220369398,13.82,-1.07,100
1674121133,-22.876267485,-47.220369398,13.82,-1.04,100
1674121134,-22.876267485,-47.220369398,13.82,-1.04,100
1674121135,-22.876267485,-47.220369398,13.82,-1.05,100
1674121136,-22.876267485,-47.220369398,13.82,-1.11,100
1674121137,-22.876267485,-47.220369398,13.82,-1.11,100
1674121138,-22.876267485,-47.220369398,13.82,-1.09,100
1674121139,-22.876267485,-47.220369398,13.82,-1.05,100
